cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,auc_milhoes,engajamento_score,retorno_relativo,flag_risco,intensidade_rel,dias_desde_ultimo_contato,variacao_freq_contato_3m,tempo_resposta_medio_horas,sem_historico_12m,cliente_novo_sem_contato_hist
CLI00615,0,0.0183,-0.33455091119080765,-0.001592155493633753,0.043165586078295445,0.20342696999787696,0.03085784173691055,-0.13642394640769714,0.20005328272478162,0.1650985566489408,4.5411839598670904e-06,-0.04541217368119511,-0.795293787213958,-0.3192214056313387,-0.041658183606288736,1.0847926666927066e-05,0.0
CLI00616,0,0.0614,0.07518282186751428,-0.02643350533481856,-0.13350645815289258,-0.06495606230028113,0.004868052926777423,0.2578468620237402,-0.2950167691657714,-0.040623464171694955,4.541183959867087e-06,-0.1383275522156884,-0.28757552944010273,1.076788111775792,-0.20687588499933915,8.435089472930702e-05,0.0
CLI00617,0,0.0512,0.07743353048036851,-0.012447016277261929,0.2248595310879494,-0.060491666193608094,0.052549829958737214,0.30457802944534174,-0.015358417908669675,0.00712234437756147,2.4312025083338368e-06,0.016108159890931083,-0.2672717318835863,-0.23731874834852135,-0.06076727765682616,1.1943102219877859e-05,0.0
CLI00618,0,0.0323,0.05805541136899102,-0.04553070859277604,0.22680665071562522,-0.051934235062259415,0.05234592001004044,-0.4334902069147277,-0.04058397326202229,-0.04061819039448327,4.5411839598670904e-06,0.023740670112143442,0.1128396824592508,-0.3144093323742013,0.0026134822163184695,1.1943102219877859e-05,0.0
CLI00619,0,0.017,0.06856771073511585,-0.05010737365524706,-0.12428216794038588,-0.07704932024921718,0.07995572449526606,-0.32814467612637965,-0.12884716664075013,-0.04387335015187575,4.5411839598670904e-06,0.004139246873068015,-0.1880297068987626,-0.07850322537130412,-0.24329741596497234,1.1943102219877859e-05,0.0
CLI00620,0,0.0117,0.09150490776870396,0.020135781853628656,-0.07719427079806399,-0.05161515086676805,-0.04564634458341718,0.06660331588722627,0.07969893250095238,-0.09002476888782765,4.541183959867087e-06,0.07980488055829066,-1.2766086037571476,-0.18999859569943908,-0.0948182249356252,1.0632404105063022e-05,0.0
CLI00621,0,0.03,0.11330952456835992,0.2508505866352652,-0.2216695186180022,-0.017870202413738115,-0.0393503783316795,0.0782004990119934,-0.23118347984891865,-0.0316347018660263,4.541183959867087e-06,0.08137277034387293,-0.2356231057396284,-0.15110728922990557,-0.12190887202448893,1.1943102219877859e-05,0.0
CLI00622,0,0.0582,0.10480773459587593,-0.2505468689053805,-0.03674123932547453,0.11412319548249508,0.08479688691892912,-0.046728864956738524,0.24874213897550704,0.09101729090896656,4.541183959867087e-06,-0.01952320142207313,-0.09060547398915127,-0.5508226364269412,0.5167278541867422,1.1943102219877859e-05,0.0
CLI00623,0,0.0735,0.06471049322751625,0.03579245196045493,-0.10838658169970036,0.09303028490150529,-0.0133137698846873,-0.228445192868055,-0.014679418219565926,0.06259748659557496,4.541183959867087e-06,0.12115647592347878,1.0347544784624672,-0.4727621705580507,-0.15938634465809207,2.6300661770998415e-05,0.0
CLI00624,0,0.0171,0.07001815945620783,-0.11081476796917347,-0.01217262642058023,-0.057044786915763326,0.016740968308550295,-0.34033716859196467,-0.034028706807815556,-0.029187968158288346,4.5411839598670904e-06,-0.1539705447261217,-0.1323422866941174,-0.1790660092467176,-0.1432299248116149,1.1943102219877859e-05,0.0
CLI00625,0,0.1958,0.0771012936717304,-0.08669947107415463,-0.08948067602139498,-0.053589136846299026,0.07332938442974835,0.6638780098757326,0.24660767452635732,-0.030913617680740024,4.541183959867087e-06,-0.21787315022485548,-0.331487196230167,0.5021352794026375,0.7832389874730331,6.304065469516118e-05,0.0
CLI00626,0,0.0217,0.057191480785827094,-0.03419794732906421,-0.17357393868786647,-0.09677358843763774,0.09558032035799295,-0.4001891896060391,-0.15929684456509902,-0.05971794276570946,2.4312025083338368e-06,-0.04003697769335704,-0.06993695591147185,-0.7704032741131117,0.7909979296247373,1.1943102219877859e-05,0.0
CLI00627,0,0.0803,0.06550648742122761,-0.09405219384266493,0.29003289392775533,-0.1709489747348721,-0.030314503433040665,-0.4293022914897407,0.24194832577196382,-0.018748980791786874,2.4312025083338368e-06,0.0918977109744297,1.066565915939441,-0.4910411259043655,-0.011075753941110334,2.6300661770998415e-05,0.0
CLI00628,0,0.108,0.10429889473012623,0.014806790186732127,-0.07551367044707506,-0.02857740963486574,0.07292003319012431,0.09221470196842393,0.190530227900193,-0.04122956675929159,4.541183959867087e-06,0.09744339138818296,-0.29954136118428615,-0.3817985756381614,1.0918550254944976,1.1943102219877859e-05,0.0
CLI00629,0,0.0445,0.11382398932434575,-0.047365051935334274,-0.05941679703158327,0.09651047790042908,-0.009216961992257813,-0.09296559581184101,-0.311233309161878,0.07876237827873005,4.541183959867087e-06,0.1274111940257696,0.1978796379104865,-0.13268000876230565,-0.07865287891365907,1.1943102219877859e-05,0.0
CLI00630,1,0.5698,0.06839878404614236,0.0032138238036259147,0.18927207136987534,-0.013573207703567718,0.374726857615492,-0.3461895765684576,0.4810933545388122,0.01799371837289394,2.4312025083338368e-06,-0.025002691782283645,0.6515107995941016,0.02610987620155888,1.802362464195715,1.0847926666927066e-05,0.0
CLI00631,0,0.0245,-0.3282434058896357,-0.0196596329769684,0.4501593173055169,-0.076711641374172,0.023395880418100663,-0.39506239481531147,0.22127458398329208,-0.0827573756795721,2.4312025083338368e-06,-0.013145698934715825,-0.439393214124465,-0.0659500213667457,-0.010556287992071898,1.0847926666927066e-05,0.0
CLI00632,0,0.0056,0.06824457343091014,-0.30335012204849987,0.04568466845022873,-0.04108380559843611,-0.01545508596075102,0.16445703440449236,-0.025641523723284196,-0.10887630656875426,4.541183959867087e-06,-0.0851686990700952,-0.1503961021943826,-0.15431005888980637,-1.6263392963343892,7.702507997116495e-05,0.0
CLI00633,0,0.0961,0.06594319001827476,-0.005823002678904202,-0.06270402090755847,-0.08031340193551216,-0.04222213442875397,0.12341119837980227,-0.12181881817851642,-0.06301018055984604,4.541183959867087e-06,0.02858273001272279,1.1335864919988887,-0.12627388106763554,-0.14189018017605212,2.6300661770998415e-05,0.0
CLI00634,0,0.0166,0.08532452250469506,-0.072600856802676,-0.09168535286479255,-0.010754449428573978,0.049143321720640544,0.10161648489320364,0.036096024244499536,-0.0030902765919341595,4.541183959867087e-06,-0.004284463743184947,0.24750969510559254,-0.1646627162521934,-1.3045723169010126,7.812025552411573e-05,0.0
CLI00635,0,0.0337,0.08753930949053444,-0.027920289856166847,-0.0005197308572642326,0.04012191990472861,-0.02301816213218077,0.3009307032393339,-0.04463900722548779,0.04732166057631578,2.4312025083338368e-06,0.059799791962685374,-0.644455945569905,-0.1679076511700321,-0.03444975590924009,1.0847926666927066e-05,0.0
CLI00636,0,0.0223,0.0661861371429209,-0.05168284193588211,-0.18428073994096583,-0.14820083736637996,-0.05533408960914217,-0.4125534387017349,-0.05513285113005309,-0.07113572752627435,2.4312025083338368e-06,-0.1625129505564063,-0.06321101201191975,-0.196092194696578,0.5001090590589373,1.1943102219877859e-05,0.0
CLI00637,1,0.4483,0.08931678696234666,-0.05465560421362733,-0.1247522177988081,-0.05432668296856406,0.08816600078853397,0.214417906885324,0.12191009008830923,-0.03701074577169015,4.541183959867087e-06,0.15984666554314822,0.5052218647717029,0.08966403894816857,1.743418229393982,1.0847926666927066e-05,0.0
CLI00638,0,0.0156,0.11455507238091224,-0.06638683104842792,-0.04761152727570444,-0.011722634354832487,-0.012965308506428271,0.009462247668998574,-0.34934939146702176,-0.3756282536587697,4.541183959867087e-06,-0.003986598021606167,0.09475253567323369,-0.4203120786907493,-0.12473880045167773,3.671111243265636e-05,0.0
CLI00639,1,0.9182,0.10051290762813811,0.07748664936338458,-0.1981393516860084,0.0659643826680295,-0.008261301171924605,-0.3751590506788189,-0.003973204591440208,0.14319341335425312,2.4312025083338368e-06,-0.06367063553330762,0.42747925655418395,5.284584024560122,-0.08318386512703657,-4.4292033761251545e-06,0.0
CLI00640,0,0.0108,0.08496855134789105,0.06295598896348048,-0.2372299579486366,-0.03627673732853841,-0.027945967308948626,0.2976912425441839,-0.01875852229292427,-0.030217711082650024,2.4312025083338368e-06,-0.03894527083311418,-0.6358986236574217,-0.8989151473071423,-0.08975836384882215,1.0847926666927066e-05,0.0
CLI00641,1,0.7287,0.0716262034627831,-0.06426073346961521,0.2559612258389307,-0.005357466820955304,0.06518048427763723,0.7674504850873926,0.29155439386068394,-0.04909789406568018,4.541183959867087e-06,0.037020793371271024,1.6675674429723741,0.5208670862242033,0.378550371104487,2.6300661770998415e-05,0.0
CLI00642,0,0.0453,0.10583755737613192,-0.07381548821086326,0.11610143426995273,0.04115929186966481,-0.01303662095842663,-0.019145975448427534,-0.08758367697969013,0.016190714205812137,4.541183959867087e-06,-0.010085598920734669,-0.3525183613600899,-0.3729879983307907,0.5503048658707196,1.1943102219877859e-05,0.0
CLI00643,0,0.0178,0.10348912193257896,-0.0653152841858303,-0.1196651270951536,-0.09504849054122647,0.00029442254475307633,-0.21828260219041337,-0.20000026544284003,-0.06595486846545116,4.5411839598670904e-06,-5.210848814351572e-05,0.2393194074279953,0.5901330635894001,-1.231954754247205,7.812025552411573e-05,0.0
CLI00644,0,0.0392,0.07557021793882006,-0.10575978051329721,-0.03489045916825791,0.04933216468116985,-0.02259136587009547,0.248491494946971,-0.01725784484644341,0.007808270123196531,2.4312025083338368e-06,0.055071015987915625,-0.23395231306802947,-0.8747928403674914,0.6027314103747615,1.1943102219877859e-05,0.0
CLI00645,0,0.0131,-0.3280240403525922,0.008052304324394556,0.07580552726336637,-0.04816142087107671,-0.034840958013127726,-0.34683680445936693,0.20593813498087923,-0.038039226460615146,4.5411839598670904e-06,0.17252049811447331,-0.7656687681876818,-0.12482796212125558,-0.1475937681823932,1.0847926666927066e-05,0.0
CLI00646,0,0.0379,0.0647140316939454,-0.046481935633633356,-0.08572254782791333,-0.062430902959223246,-0.02431766902096878,-0.37281418798790505,-0.2561257882560814,-0.017000552321661377,2.4312025083338368e-06,0.07593381327344093,-0.1459513875569653,-0.042717448010961986,0.6264795637766839,1.1943102219877859e-05,0.0
CLI00647,1,0.5812,0.05712475331428596,0.6995809354325113,0.3988834880808829,0.09738651220371328,-0.027525260144565605,-0.2657968124818725,0.045764986612739866,0.04091537936160617,4.5411839598670904e-06,0.20621774553179825,-0.1288441096245077,1.7239378441573985,0.42892161018400404,8.435089472930702e-05,0.0
CLI00648,0,0.0713,0.06560500667427706,-0.04984186262066887,0.21331929734264285,-0.09623186861729047,0.031109511178557314,-0.5407654951921813,0.24383152709603753,-0.05024350489260849,-9.082367919734147e-06,-0.15089020956289365,1.2416058205207203,-0.19601771101951554,-0.3292725284486458,2.6300661770998415e-05,0.0
CLI00649,0,0.1652,0.045051643243054336,-0.09050099552571968,-0.19193399975135725,0.03442032523728911,0.037304536588611166,0.13443247596324473,0.05577145560122632,0.017310445307305293,2.4312025083338368e-06,-0.31042677399579216,0.15291778380808,1.3839109945156989,0.06052394530230937,8.435089472930702e-05,0.0
CLI00650,0,0.068,0.0863789004862087,-0.008185334133895229,0.19476068362879445,-0.04797468616877383,0.036022379286981536,0.08885753347579885,0.2704680957305562,-0.041236121396326826,4.541183959867087e-06,0.028927146098815096,-0.21332784414334102,-0.08876546456119308,0.024979857516283104,1.1943102219877859e-05,0.0
CLI00651,0,0.028,0.065428919211046,0.41696651066566087,-0.2074111501122667,-0.04766032112664449,-0.026848437557342786,-0.2568201567532704,-0.29117140462377167,-0.04826548347383334,4.5411839598670904e-06,0.07864637742734677,0.11757287662110369,-0.3040262286105606,-0.09565964711835483,1.1943102219877859e-05,0.0
CLI00652,0,0.0611,0.06954512863171786,-0.034048660818849316,-0.20531148481386438,0.05477158350906082,0.012907523473349294,0.2624612691163107,-0.044516908232097495,0.04597697019478391,2.4312025083338368e-06,0.041787882403455344,0.2049301647120414,-0.1663575423359645,-0.024866018207452076,1.1943102219877859e-05,0.0
CLI00653,0,0.0623,0.06044905793848044,-0.09739346554370348,-0.07721546020152306,0.23166806466328013,0.01985876549130917,-0.23757569305617998,0.20666410394454648,0.2232583612246899,4.5411839598670904e-06,-0.26176462232479036,0.19209792631239686,-0.06061012387963771,0.03870728253052638,1.1943102219877859e-05,0.0
CLI00654,0,0.0438,0.11624136453757045,0.0900010228225874,-0.007602074190196776,-0.043044958094561735,0.025682419386649998,-0.03346543220617856,-0.14597050818304447,-0.018625366841446108,4.541183959867087e-06,-0.03573475542813677,0.21224398567035752,-0.17598628444518047,-0.11897131085570181,1.1943102219877859e-05,0.0
CLI00655,0,0.0718,0.0742945827666049,0.0426000201445235,-0.0883614699062765,-0.05448815441911018,-0.0700545748140472,0.20452786852952715,-0.31223012919984044,-0.02143802138907388,4.541183959867087e-06,-0.010787022860598813,-0.06597076010125513,-0.05958877356841599,0.7510174880581276,-0.00026136948184859267,0.0
CLI00656,0,0.0653,0.08194192806832613,-0.06253261542256354,-0.18874804931057457,0.06481448832330551,0.09787943281636466,0.10964653735018155,-0.1877616962467178,0.025437836073898774,2.4312025083338368e-06,0.0022590329009677607,-0.17701866286949947,-0.128052730599615,0.6491010540359451,1.1943102219877859e-05,0.0
CLI00657,0,0.1403,0.07825780622047013,-0.05002991779489217,-0.0007812555183706987,-0.08214950858234452,0.04121571790441707,0.22169436755417066,0.2826017467903304,-0.05031996492315546,4.541183959867087e-06,-0.19226458273000188,1.184116335556665,-0.22074497117854525,-0.07589963217365996,2.6300661770998415e-05,0.0
CLI00658,0,0.0662,0.05832859941295644,0.026656841138623245,0.11719441629985622,0.22518799007366327,0.019079943310169278,-0.1544340156678083,0.017374595990780877,0.18868523971257173,4.5411839598670904e-06,-0.006923318728925724,-0.23343189025432204,-0.017309833142735702,0.06191748827309532,1.1943102219877859e-05,0.0
CLI00659,0,0.0167,0.06823641305319982,-0.06423229967858689,-0.19369965502309286,-0.03140870343089928,0.020548462747317534,-0.3824177672667131,-0.08980683842709941,-0.016057340305381643,2.4312025083338368e-06,-0.13950172135151542,-0.1115503694430539,-0.13264103155348625,-0.055215117535895274,1.1943102219877859e-05,0.0
CLI00660,0,0.0579,0.11330777987352213,0.955427529581684,-0.20198060511039298,-0.0236117610949926,-0.03902742433229045,0.06833464674107555,-0.059976533201661804,-0.0345445489753325,4.541183959867087e-06,0.014952216778188797,-0.29857638955834326,-0.03782259944546703,-0.29722478008358316,1.1943102219877859e-05,0.0
CLI00661,0,0.0263,-0.2753348472866156,-0.07107098962420286,0.0934504657237461,0.16346016625937268,-0.030775314585625966,-0.57847664103117,-0.08847020088370827,0.06929633164394823,4.5411839598670904e-06,-0.0090753347938794,-0.24023116396463357,0.21578760137338518,0.08727450269391855,1.1943102219877859e-05,0.0
CLI00662,0,0.0639,0.03550456402752123,-0.0616158333987374,0.12496567272748983,-0.0036651204720877482,0.08273219987411932,0.15151400684222446,0.23668218265520397,0.011448437983097111,4.541183959867087e-06,0.07082355267319788,-1.1977822802950382,0.010323060747544625,0.8029394743018764,1.0632404105063022e-05,0.0
CLI00663,1,0.7398,0.07428722314263225,0.06849743928894617,-0.013868969304199822,-0.033319290006199515,0.10553257925993281,0.7019879677546998,0.26387936432684844,0.07611163626050796,2.4312025083338368e-06,0.05114577810763633,0.12843623031426782,1.7340606448604043,0.8369224220445276,1.1943102219877859e-05,0.0
CLI00664,0,0.0126,0.08581969366781356,-0.05014932089409305,0.10468379449360808,-0.02929118896025988,-0.01605949657594703,0.23837901210655427,-0.0717782442604944,-0.022351779775373212,4.541183959867087e-06,0.006889745223760115,-0.22424601673669134,-0.09996669062704835,-1.3370800889287466,7.812025552411573e-05,0.0
CLI00665,0,0.0186,0.06135626061490516,-0.04910695271829803,-0.08852547167431024,0.029256942363307642,0.040483005576425625,0.19709278529285681,0.23733340715035983,0.02332943184221069,2.4312025083338368e-06,0.05843955765247133,-1.3932194797654835,-0.07433493773152827,-0.060698127109827346,1.0632404105063022e-05,0.0
CLI00666,1,0.7574,0.07170705564433336,0.007422453166143462,-0.076397313870179,0.06258296648476099,0.11130958212404224,0.5218523930944579,0.057501071617584214,0.06503186639388929,2.4312025083338368e-06,0.09831730950102183,0.40676105733587675,2.091830665023331,0.6696158692906059,8.435089472930702e-05,0.0
CLI00667,0,0.0196,0.0861779653550349,-0.06879653399458238,-0.07693112856526166,0.012314162641024922,0.016515845018319434,0.2678266930741985,-0.04423139108391273,0.031770080390546344,2.4312025083338368e-06,-0.15469032533207047,-0.07487378699121706,-0.8912628923050808,-0.0672935537567579,1.1943102219877859e-05,0.0
CLI00668,0,0.0898,0.07448879765377878,-0.020766965870170177,0.36549339259588104,-0.012431130571624613,0.08479458236328878,0.12963082945509616,-0.05866963867762421,0.06608808008046732,2.4312025083338368e-06,-0.05493646429794686,-0.5036528990429338,-0.37508779015792715,0.9380244012716792,1.0847926666927066e-05,0.0
CLI00669,0,0.0292,0.08877342662952417,-0.07788205338537497,-0.03194678098232953,-0.7926869536942088,-0.025805496619544593,0.18947229721013809,-0.0036699458582617455,-0.9730490144685265,4.541183959867087e-06,0.01016854809602242,-0.7826546240261857,2.05627099320518,-0.21306165289366727,-0.0001601373981691884,0.0
