cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,engajamento_score,retorno_relativo,flag_risco,intensidade_rel
CLI00783,0,0.256,0.42089629447703075,-0.041696728297793424,-0.029543434299772447,0.04030727249200651,0.044785264698558404,0.5665051229119041,-0.10097534326633997,-0.14511034741619894,-0.0013579779962158748,0.030123374010642325
CLI00784,1,0.4876,0.23872235499477898,0.4720873858846331,0.0017466598057919555,0.31048531149972425,-0.014735801702613674,0.5606778718334594,-0.14346110073237356,0.08168794175635287,-9.027674444969639e-05,0.2940065630443684
CLI00785,0,0.0281,-1.1299009315600574,0.41352124320672384,-0.040489923423885445,-0.3030167516359103,-0.04692423992935382,-0.1054766346126897,-0.0637144850031137,-0.09951748527038135,-0.00012433741996937338,-0.31736047561371694
CLI00786,0,0.0771,0.5638134781746024,0.05138220977868185,-0.055409256425176245,-0.13459129970558115,0.04402023826769056,-0.44654300141829295,-0.1971655291052132,-0.15855706904921044,-0.00012433741996937338,-0.2992731839020823
CLI00787,1,0.5587,0.6356933791188425,0.3804809049736152,0.05109205094328119,0.12170413063457315,0.05535307497021372,0.2278832221951187,0.512172567266612,-0.03332378251003244,-0.00012433741996937338,0.13574018532851387
CLI00788,0,0.1353,0.5898578854241736,-0.16857100142357304,-0.021709488539666658,0.04077164987512146,0.03868035862375851,-0.12463603810496494,-0.16350414827941612,-0.13714410564541052,-0.00012433741996937338,-0.05794444010575802
CLI00789,0,0.0144,-1.3834247107896254,-0.3879164187503565,-0.03763267225477739,-0.12561744170604952,-0.04262196462998519,-0.1465440360187783,-0.04551472123722997,-0.17994175771842438,-9.027674444969639e-05,-0.02770235825819055
CLI00790,1,0.2266,0.7004179758879937,0.36831312312753484,0.0497853285604664,0.07004690668576545,0.04144427602475722,-0.09714385376309723,0.17861609767627548,-0.09016842955902038,-0.00012433741996937338,-0.5980986192733679
CLI00791,0,0.1686,0.3466345615332706,-0.2491941183767103,-0.03588417279110563,0.20347515002170086,0.06585196559798215,0.20852221690881545,-0.13292775720746014,0.19059990573309477,-0.0009163555841061978,-0.34079443563356954
CLI00792,0,0.1725,0.4871155308619325,0.03969038639131808,-0.033182526237409166,0.02600909563849317,-0.016662697603017227,-0.12639151959338052,-0.10743946472275812,-0.01955847279823082,-9.027674444969639e-05,0.033228606639744744
CLI00793,1,0.4782,0.46629507377387636,0.7310469156595348,0.0027903924005969515,0.3735918091200046,-0.011854658146794568,-0.26936698595217956,-0.13370922255680504,0.15002710258163188,-0.00012433741996937338,0.4549038982545084
CLI00794,0,0.0946,0.415954218445358,-0.02914742372855277,-0.019034697772307773,-0.27055066938682093,0.021446378011265536,-0.24372551839635298,-0.12753047406437157,-0.3192311999553089,-0.0006162773905514357,0.16454805906808684
CLI00795,0,0.0343,-0.8848528301048051,-0.1360465301299581,-0.01787068244391005,0.06987557112762752,0.04260079827471092,-0.3624875930082359,-0.12428057086140107,-0.1597217865046066,-0.00024552865262603374,0.08462404645621012
CLI00796,0,0.008,-1.6896718856269959,-0.5439212519617906,-0.059591780687911,0.02255135350164654,-0.17112459792546328,-0.40884173861112005,0.2263312214761197,-0.09790700124338536,-0.00010778784246974956,-0.2527008045572323
CLI00797,1,0.7338,0.8055863241091371,-0.07881969485367804,0.1869304487701468,0.23690243473301217,0.04148637687633446,-0.09019194374501226,0.6753495590673061,0.15019605792653926,-0.0004244156135241354,0.9375519818690717
CLI00798,0,0.0459,-1.029232818799111,-0.06753699556217653,0.06686426199413581,-0.17431238509298136,-0.025662753623790627,-0.17365268339158868,0.11379669808865356,-0.13866362933317403,-0.00012433741996937338,0.24586966156822632
CLI00799,0,0.0214,-1.3392059099907703,0.06289972962829997,-0.03715724829802212,0.1608762524578527,-0.034751666648163766,0.002850185468046587,-0.2059136439822052,-0.03166848831578463,-9.027674444969639e-05,-0.549986864613931
CLI00800,0,0.0158,-1.0022547893638307,-0.7117179938658745,-0.024717152385839023,-0.29376181747951696,-0.004843553809947513,-0.06110134780086648,-0.04761469438889502,-0.11231014667021005,-0.00010778784246974956,-0.019714968926838772
CLI00801,0,0.1366,0.5095025820323162,0.39121042784363114,0.06378420792082262,-0.29482657367186405,-0.0074249948305780186,-0.31689573934032567,-0.18548478618894035,-0.17650293737265857,-0.00012433741996937338,0.02318809659780078
CLI00802,0,0.1521,0.5411486172248374,0.25474751607081514,-0.09827195172664706,0.049240441766311614,-0.16270799877712888,-0.36214775889946726,-0.12469041253448895,-0.09131813972773606,-0.0004244156135241354,0.12662181730091981
CLI00803,0,0.0664,0.08711878500044419,-0.22012378861197218,-0.0390078703207234,0.06736963109704246,0.0330247073673335,-0.25640154676304505,-0.12037082683481319,-0.12247699384272391,-0.00012433741996937338,-0.22142565233937622
CLI00804,0,0.1273,0.22022585339187623,0.21936922840581785,0.04200581396358491,-0.10627075938500885,0.00308399112949738,0.5343519570518755,-0.1500741269373252,-0.21266967639278697,-9.027674444969639e-05,-0.6246216597711614
CLI00805,0,0.0544,-0.6650801984930441,-0.1722656206451039,-0.1120202753528577,0.28692477098192515,0.06643967920985192,-0.348112985467238,-0.1493815234272127,0.1413430085700319,-0.0004244156135241354,-0.052643038146613974
CLI00806,0,0.0464,-1.4150240368415752,0.11795964915759838,0.10895622955502073,0.07183471601490063,-0.03561317836401872,0.6048738678989067,-0.08882488296816116,-0.09458859473150776,-9.027674444969639e-05,-0.4409156932722991
CLI00807,1,0.7107,-0.12883520344710997,1.2921636062097885,-0.06929958049165098,0.16526144123307376,0.045517903872256606,0.9326801254498283,-0.08473325841736173,-0.019072348229145875,-0.00012433741996937338,0.6159664688406173
CLI00808,0,0.0848,0.6255368435764905,0.1509093212229196,-0.043306032402984786,-0.3038007436523241,-0.007131392560504515,-0.0252309500317188,-0.1597947482614117,-0.17122419484775855,-0.00012433741996937338,-0.5942505352725416
CLI00809,0,0.1741,0.6068121121592553,0.15298771749361956,-0.1054784924593927,0.18853144554266457,0.047437236156057556,-0.4613764549044498,-0.18934830194918856,0.0879964097946833,-0.00012433741996937338,-0.03338349182380757
CLI00810,0,0.017,-1.5868917427044815,-0.3888757660572188,-0.0054237158052475925,0.047718656015975205,0.03340411105362992,-0.2304357060446159,0.013077602699848052,-0.12001877461847203,-0.00012433741996937338,0.03371804539890629
CLI00811,0,0.0692,-0.6134514103572873,0.43707290959670997,0.002697154111040719,0.1267158960175419,-0.15476136602115848,-0.15763783051481234,-0.1244690616824692,-0.09007436361245548,-0.00010778784246974956,-0.17424733347965476
CLI00812,1,0.8442,0.5992065289959316,0.679839148354621,0.15471191837667933,0.12327227383218321,-0.0367776378121365,0.5678621847227198,0.6057578743816082,0.034892008713257976,-9.027674444969639e-05,0.812164726440827
CLI00813,0,0.0298,-2.082964796836861,0.06648108465172343,0.01051619272214988,0.0782505410643963,0.779173956141586,-0.3777732428587684,0.07389266559274363,-0.09174126765077482,-0.00012433741996937338,-0.08905060319774759
CLI00814,0,0.0435,-1.0365750981464523,0.20154820801332324,0.14630655093034312,-0.012525501726048964,-0.18326645213441747,0.10835636573956421,-0.07280154571015676,-0.1845265221522362,-0.00012433741996937338,-0.2067297793706072
CLI00815,0,0.0838,0.3954561021159276,-0.19547497548662524,-0.038811832424022565,0.045566407770511644,0.037438442278419734,-0.3765616993430026,-0.12270161643811033,-0.11517731339827737,-0.0006162773905514357,-0.16972410670291496
CLI00816,0,0.0332,0.20254335656552422,-0.36238970768996176,-0.02723861948823975,0.11856638286591663,-0.21656244966365984,-0.45228601715310274,-0.2698458706058457,-0.1040713184742111,-0.00024552865262603374,-0.41011046673456125
CLI00817,0,0.1203,0.4090864486649857,-0.6004486087173985,0.05524317017034823,-0.014608907012863223,0.026173413961381935,-0.2501521034543791,0.2773466857027381,-0.1723528287580369,-0.00039035493800445843,0.13103654646101978
CLI00818,0,0.0501,0.5505692643260925,-0.21498803271954833,-0.022494450191951357,0.022954120193549112,-0.15607233604070914,-0.2712205494622242,-0.07508798581209093,-0.1121907446345496,-0.00010778784246974956,-0.8137455187687064
CLI00819,1,0.6302,0.6579065181885697,0.8824649725181857,0.16868373524163618,0.06678424988436182,0.043060950196259835,0.16918196766688215,0.6248539915933498,-0.1221239052165742,-0.00012433741996937338,-0.10675649063653993
CLI00820,1,0.403,-0.4679044930991993,0.25996651363787804,-0.007089156910168013,0.09557138740664824,0.06250050589462844,1.5828382722766627,-0.0759420512794967,-0.03205460356743796,-0.0006162773905514357,0.04056884894822958
CLI00821,0,0.1893,0.46926990426954035,0.30439564460091517,-0.01125143286914332,0.025993437656105324,0.03468406006557399,-0.01638734723229651,-0.18931309183798442,-0.06320438089283986,-0.00012433741996937338,-0.1578454018736221
CLI00822,0,0.0657,0.389003814210125,-0.48828918341586725,-0.006549500767498561,0.07440265862426583,0.034037140298257856,-0.2616746530959626,-0.1987792959580679,-0.12991746463410953,-0.00012433741996937338,-0.21694906818139406
CLI00823,0,0.1287,0.4417610214256962,-0.002713240961412154,0.03702206982387649,0.15557985543784209,-0.03928453559090325,-0.5462293793300003,0.22758991495167627,0.026476831789238747,-0.00012433741996937338,-0.3615662418819537
CLI00824,1,0.895,1.236122538226641,-0.41856817648088657,-0.00882839402182441,0.3009268139055771,2.3831841550253743,0.32776586161852894,0.21507718147871974,0.2433132186942016,-7.372716695007258e-05,-0.28489512147969015
CLI00825,0,0.0194,-1.4519819538977619,-0.32848629328578566,-0.004558578469461494,0.010626726068280494,0.025026919965317432,0.5380013052685354,-0.07858239602631399,-0.10597195599064388,-9.027674444969639e-05,-0.6755581597773076
CLI00826,0,0.1147,0.4578349454349442,-0.2768216898514427,-0.0268888277544619,0.06907885433870484,0.04390456241164075,-0.35283411455854474,-0.14170981774351876,-0.027379453312512268,-0.0006162773905514357,0.06275820905351905
CLI00827,1,0.6209,0.6183274025064178,0.3937323587824708,0.03328558495145503,0.1616062185511461,-0.04144687368733721,0.5311781103481453,0.7399243275813413,-0.06160571452203694,-9.027674444969639e-05,-0.03072869407935279
CLI00828,0,0.0669,-0.44049447714731044,0.1779844425571416,-0.1689663492634165,0.3402801157935705,0.05379159196521205,-0.5953115630597154,-0.09098260513467622,0.15074628720201835,-0.0004244156135241354,-0.21205165993614453
CLI00829,0,0.1515,0.620854791714229,-0.20554120728565478,-0.0072879002429129935,0.027483745235506753,0.03665207765904421,-0.16640362866465952,-0.1277376574810115,-0.10972227492085684,-0.00012433741996937338,0.059802027862662775
CLI00830,0,0.1456,0.444766681104245,-0.24408524459977574,0.10426745866603684,-0.04061790937166228,-0.011845010314943182,0.07198139031110352,-0.1501659723777031,-0.07286687412220794,-0.00020029236787873854,-0.01990603565528118
CLI00831,0,0.2622,0.4430069460411777,0.036267295962674875,-0.05407070382984361,0.16682262151778937,-0.24306082606106258,0.4076626683753107,-0.12123682972909798,0.09955984669063674,-0.00039035493800445843,0.08130405408141424
CLI00832,0,0.0309,0.38723217004250576,-0.22822509845607508,0.030305713251154713,-0.09468791107227835,-0.21406217889238105,-0.4276637264948205,-0.09731654907877403,-0.13264327997675152,-0.000599727813051812,-0.817264929774571
CLI00833,0,0.1013,0.5938683777881146,-0.3340934933381292,-0.03062227171397435,0.021523664086700225,0.014391190398693493,-0.3017900737514126,-0.17301306943362876,-0.1555682262976784,-9.027674444969639e-05,0.033373088941792084
CLI00834,0,0.1409,0.4911845494266462,-0.11382282175033627,0.007002644203042208,-0.062203056368223056,0.04352063972951343,0.09303286565359546,-0.14878004344568663,-0.10936656368052404,-0.00012433741996937338,-0.15727611162205007
CLI00835,0,0.158,0.6014140209683655,-0.2622619802727716,-0.009650577255095829,0.015068110276213813,-0.008925370242196834,-0.05555453695457875,-0.051950278933649154,-0.13896113470477253,-9.027674444969639e-05,0.08842697631388041
CLI00836,0,0.0267,-1.3074274848461984,-0.49629719941433376,0.11440052203808712,0.303281527421669,-0.055744161527578405,0.41840273305719083,-0.041152970364774895,0.017077351361404345,-7.372716695007258e-05,-0.6986956720474519
CLI00837,0,0.1157,0.49070351024409614,-0.019509495910040132,-0.06944259555786442,0.1374781716794663,0.04852730922318601,-0.6620019028011535,-0.14615486723450558,0.03925810446925429,-0.00012433741996937338,-0.0023466724521623034
CLI00838,0,0.329,0.5278752904341365,0.47406171394687585,-0.0662962870813344,0.1190920520472553,-0.03022838783640328,-0.21030675791733353,0.21190544899888517,0.07310578620011683,-0.00012433741996937338,0.038992765008233336
CLI00839,0,0.1621,0.638585797507891,-0.3338469132047313,-0.0184123909892643,0.04526378162819038,-0.012386364314612932,0.010392007402339113,-0.1224096988481631,-0.07028776669828539,-0.00012433741996937338,0.07145143799742684
CLI00840,1,0.2262,0.5492699431849212,0.20089895385001835,-0.0008464956522063347,0.2073354338565115,0.03709223791332848,0.06703929541176944,-0.15900683767490656,-0.02831516585409002,-0.0004244156135241354,-0.2523703008888153
CLI00841,0,0.0337,-0.886630886956802,0.1751563614962566,-0.0025138418190737157,0.08919435898467966,0.020769613571496693,-0.29945441325335803,-0.0567952439510735,-0.07496049667960815,-9.027674444969639e-05,-0.46881182612776795
CLI00842,0,0.1715,0.5754113072532069,-0.025741572566672102,0.0379559697468796,-0.2044259328337828,0.006577017603427232,0.14460519779507824,-0.06731632580857919,-0.2294352071485787,-9.027674444969639e-05,0.03824873239480596
CLI00843,0,0.0171,-1.588006154203022,-0.59997886524944,0.07837449550824056,0.11063314364335466,0.015481951370407818,-0.27331229565081555,0.027096043704522305,-0.061642619285813535,-0.00012433741996937338,0.08882938106305838
CLI00844,1,0.2377,0.5591226990533262,0.06845313031257984,-0.025979247975832623,0.062311413193497554,0.04035992860180957,0.11516577868374482,-0.13373967601281037,-0.10161501205492979,-0.00012433741996937338,0.10145557495908547
CLI00845,0,0.3307,0.4809962124531756,-0.11360760773741227,0.02780860779321524,0.35152854758914076,-0.03801051435807961,0.5176427305917459,-0.0965112497722355,0.11938887085917871,-0.00020029236787873854,-0.10328695504057986
CLI00846,0,0.142,0.6390960337480722,-0.2009345952790685,-0.008402304819056426,-0.005827846465137732,-0.14269926508294295,-0.059018340561237,-0.08886228415441794,-0.1445832514343259,-0.00010778784246974956,0.0631992140242151
CLI00847,1,0.0182,-1.2376594407959443,-0.007395422454179014,-0.03866458481849735,0.1267119356430332,-0.14330297235622802,-0.5755896801555958,-0.08456966057356406,-0.13461696311588808,-0.0007374686232080963,-0.044141452647527155
CLI00848,0,0.0977,0.46203094117538895,-0.1195465211743865,-0.010702813991182685,0.01679726927674537,-0.21762512323285108,-0.21160552977873617,0.220041603099642,-0.16674632595701924,-0.00043501052632824336,-0.3441246366526317
CLI00849,1,0.1485,0.6185664250657825,-0.5447779085759027,-0.01528545953387807,-0.16215494630672617,-0.004764141952089961,0.19887233185274297,-0.09973902114426929,-0.07724519903686164,-9.027674444969639e-05,0.19097356532456403
CLI00850,1,0.7633,0.9926181746658556,-0.18063933653566056,0.08328817788531208,0.03208677364724576,2.3433766709270594,0.0969965430693627,-0.09939847817462567,-0.10084508048817946,-0.00020029236787873854,-0.14600354496546297
CLI00851,0,0.1627,-0.729462750659638,0.5051328142386727,-0.01954796300146589,0.25806039753283505,-0.14852226702528593,0.2234594662776642,-0.06230302036234031,0.09513243130741363,-0.00024552865262603374,0.09036200039201504
CLI00852,0,0.1138,0.3315141428056556,-0.004995552449987427,-0.02905145960178783,0.20067969346199932,0.040379755241438164,-0.4164366891189946,-0.17818023392675614,0.039333209706735435,-0.0004244156135241354,-0.18415881370041703
CLI00853,0,0.007,-1.706860555497666,-0.7176340309083803,-0.08149951642247293,0.0068808231220961755,-0.15014853036456624,-0.3560246567759965,0.2550136382403286,-0.11136731759680403,-0.00010778784246974956,-0.248739047927743
CLI00854,0,0.0787,0.4092182357341742,-0.4950113957037611,0.024668474772819315,-0.02341195327081357,-0.15060289731993545,-0.12057257609204894,-0.1226328986558314,-0.16623765040294766,-0.00012433741996937338,0.03466096690467645
CLI00855,0,0.5509,0.7285324191806911,0.578892580666993,0.09772690658249998,0.14936443081694978,-0.02737491129745596,-0.11759443015704936,0.17770958457422836,0.04787542441930301,-0.00012433741996937338,0.4201135636533456
CLI00856,0,0.1349,0.6272713318108047,-0.06346540531420171,-0.03096218747096911,0.0003240833176476623,-0.055144294693895896,0.3840068997787216,-0.08755014501868283,-0.11982853191295151,-9.027674444969639e-05,-0.6621881926729318
